30942,35 AV NE / NE 60 ST
30943,79XX BLOCK OF ASHWORTH AVE N
30944,23XX BLOCK OF N 145TH ST
30945,41XX BLOCK OF FRANCIS AVE N
30946,37XX BLOCK OF 25TH PL W
30947,35 AV SW / W SEATTLE BR WB
30948,30XX BLOCK OF 5TH AVE W
30949,17XX BLOCK OF NW 97TH ST
30950,40XX BLOCK OF SW WEBSTER ST
30951,7XX BLOCK OF 29TH AVE
30952,2XX BLOCK OF NW 132ND ST
30953,42 AV S / S JUNEAU ST
30954,3XX BLOCK OF NE 120TH ST
30955,101XX BLOCK OF 33RD AVE SW
30956,NE 52 ST / SAND POINT WY NE
30957,32XX BLOCK OF NW 60TH ST
30958,S ROXBURY ST / 57 AV S
30959,23XX BLOCK OF NW 83RD ST
30960,13XX BLOCK OF NE RAVENNA BLVD
30961,97XX BLOCK OF WATERS AVE S
30962,N 65 ST / 1 AV NE
30963,SW ADMIRAL WY / 46 AV SW
30964,30 AV NE / NE 94 ST
30965,NE 86 ST / 35 AV NE
30966,63XX BLOCK OF 8TH AVE NE
30967,SW ROXBURY ST / 4 AV SW
30968,11 AV E / E THOMAS ST
30969,36XX BLOCK OF SW 106TH ST
30970,143XX BLOCK OF 12TH AVE NE
30971,N 49 ST / MERIDIAN AV N
30972,123XX BLOCK OF RIVIERA PL NE
30973,N 145 ST / MERIDIAN AV N
30974,4XX BLOCK OF NE 71ST ST
30975,YESLER WY / 4 AV
30976,N 90 ST / MERIDIAN AV N
30977,106XX BLOCK OF 14TH AVE SW
30978,85XX BLOCK OF 25TH AVE NW
30979,22 AV SW / SW ELMGROVE ST
30980,17XX BLOCK OF NE 96TH ST
30981,55XX BLOCK OF 27TH AVE NE
30982,17XX BLOCK OF 30TH AVE S
30983,S WALKER ST / 1 AV S
30984,34XX BLOCK OF NW 56TH ST
30985,56XX BLOCK OF 26TH AVE SW
30986,15XX BLOCK OF NE 45TH ST
30987,3XX BLOCK OF 32ND AVE E
30988,2XX BLOCK OF NE 90TH ST
30989,19XX BLOCK OF 33RD AVE S
30990,12XX BLOCK OF NE 41ST ST
30991,8 AV NE / NE 56 ST
30992,XX BLOCK OF S ORCAS ST
30993,OHIO AV S / S HUDSON ST
30994,19XX BLOCK OF 4TH AVE N
30995,20XX BLOCK OF NW 61ST ST
30996,SWIFT AV S / MARS AV S
30997,FREMONT AV N / N 65 ST
30998,NW 71 ST / 33 AV NW
30999,83XX BLOCK OF 10TH AVE NW
31000,MELROSE AV / I5 NB ON
31001,NE 65 ST / ANN ARBOR AV NE
31002,78XX BLOCK OF ASHWORTH AVE N
31003,44 AV S / S WILLOW ST
31004,S HOLLY ST / 51 AV S
31005,32XX BLOCK OF 19TH AVE S
31006,92XX BLOCK OF DENSMORE AVE N
31007,16XX BLOCK OF NE 63RD ST
31008,E MARION ST / 16 AV
31009,19XX BLOCK OF 15TH AVE W
31010,98XX BLOCK OF 8TH AVE NE
31011,7 AV S / S MONROE ST
31012,18XX BLOCK OF SW TRENTON ST
31013,31XX BLOCK OF S KING ST
31014,100XX BLOCK OF 17TH AVE NE
31015,N 92 ST / COLLEGE WY N
31016,N 36 ST / FREMONT PL N
31017,27XX BLOCK OF 24TH AVE E
31018,SW HANFORD ST / WALNUT AV SW
31019,99XX BLOCK OF 37TH AVE SW
31020,26XX BLOCK OF S MORGAN ST
31021,37XX BLOCK OF E MARGINAL WAY S
31022,1XX BLOCK OF NE 43RD ST
31023,15XX BLOCK OF SUNSET AVE SW
31024,NE 90 ST / 2 AV NE
31025,14XX BLOCK OF N 52ND ST
31026,143XX BLOCK OF 23RD PL NE
31027,14XX BLOCK OF YAKIMA AVE S
31028,N 145 ST / LINDEN AV N
31029,33 AV SW / SW CHARLESTOWN ST
31030,8XX BLOCK OF NW 87TH ST
31031,4XX BLOCK OF S LANDER ST
31032,57XX BLOCK OF 37TH AVE NE
31033,110XX BLOCK OF 12TH AVE NE
31034,16XX BLOCK OF NOB HILL AVE N
31035,3XX BLOCK OF 8TH AVE
31036,NW 80 ST / MARY AV NW
31037,123XX BLOCK OF 1ST AVE NE
31038,N 98 ST / LINDEN AV N
31039,84XX BLOCK OF DUNCAN AVE S
31040,5 AV / DENNY WAY
31041,N 115 ST / DAYTON AV N
31042,44XX BLOCK OF SW CHARLESTOWN ST
31043,CORLISS AV N / N NORTHLAKE WY
31044,E MARGINAL ER WY S / S SPOKANE ST
31045,51XX BLOCK OF S FOUNTAIN ST
31046,26XX BLOCK OF 25TH AVE W
31047,LINDEN AV N / N 78 ST
31048,4XX BLOCK OF 8TH AVE N
31049,NE 75 ST / 21 AV NE
31050,37XX BLOCK OF SW SULLIVAN ST
31051,85XX BLOCK OF 8TH AVE NE
31052,40 AV SW / SW WILLOW ST
31053,W GARFIELD ST / 15 AV W
31054,53XX BLOCK OF SW ANGELINE ST
31055,1XX BLOCK OF HOWE ST
31056,40XX BLOCK OF FREMONT AVE N
31057,NW 67 ST / 14 AV NW
31058,LAKE CITY WY NE / NE 86 ST
31059,94XX BLOCK OF 17TH AVE NE
31060,14XX BLOCK OF N 54TH ST
31061,101XX BLOCK OF 32ND AVE SW
31062,11 AV NW / NW 51 ST
31063,40 AV S / S BURNS ST
31064,23XX BLOCK OF N 88TH ST
31065,15 AV NE / NE 117 ST
31066,24 AV NE / NE NORTHGATE WY
31067,5XX BLOCK OF 32ND AVE E
31068,23 AV E / BOYER AV E
31069,32XX BLOCK OF 43RD AVE NE
31070,M L KING JR WY S / S WASHINGTON ST
31071,2XX BLOCK OF NW 100TH ST
31072,4519 1 / 2 UNIVERSITY WY NE
31073,SW BARTON ST / 34 AV SW
31074,29 AV S / S WASHINGTON ST
31075,62XX BLOCK OF 42ND AVE S
31076,SW HILL ST / 44 AV SW
31077,92XX BLOCK OF 36TH AVE S
31078,E YESLER WY / 20 AV S
31079,37XX BLOCK OF MARGINAL PL SW
31080,100XX BLOCK OF WATERS AVE S
31081,27XX BLOCK OF S ANDOVER ST
31082,N 45 ST / 1 AV NE
31083,38 AV SW / SW CHARLESTOWN ST
31084,16 AV NE / NE 56 ST
31085,6XX BLOCK OF N 90TH ST
31086,NE 85 ST / 30 AV NE
31087,75XX BLOCK OF FAIRWAY DR NE
31088,18XX BLOCK OF 2ND AVE W
31089,65XX BLOCK OF 27TH AVE NW
31090,MADRONA DR / MADRONA PL E
31091,14 AV NW / NW 50 ST
31092,33XX BLOCK OF 35TH AVE SW
31093,132XX BLOCK OF 7TH AVE NW
31094,19XX BLOCK OF NE NORTHGATE WAY
31095,37XX BLOCK OF W ARMOUR PL
31096,64XX BLOCK OF SW ADMIRAL WAY
31097,I5 SB NORTHGATE OFF RP / I5 SB
31098,127XX BLOCK OF 7TH AVE NW
31099,50 AV SW / SW ALASKA ST
31100,69XX BLOCK OF SAND POINT WAY NE
31101,4XX BLOCK OF W BARRETT ST
31102,21XX BLOCK OF 32ND AVE W
31103,8XX BLOCK OF W ARMOUR ST
31104,25XX BLOCK OF W COMMODORE WAY
31105,49XX BLOCK OF 54TH AVE S
31106,27XX BLOCK OF 8TH AVE W
31107,21XX BLOCK OF S PLUM ST
31108,AURORA AV N / N 81 ST
31109,59XX BLOCK OF BEACON AVE S
31110,48 AV SW / SW SPOKANE ST
31111,N 128 ST / DENSMORE AV N
31112,84XX BLOCK OF 37TH AVE SW
31113,RENTON AV S / 62 AV S
31114,47XX BLOCK OF 52ND AVE S
31115,25 AV S / S HOLGATE ST
31116,37 AV S / S COURT ST
31117,FAIRMOUNT AV SW / SW STEVENS ST
31118,38XX BLOCK OF 13TH AVE S
31119,NE 103 ST / 32 AV NE
31120,27XX BLOCK OF E FIR ST
31121,51XX BLOCK OF 15TH AVE S
31122,S GRAHAM ST / M L KING JR WY S
31123,22 AV / E TERRACE ST
31124,97XX BLOCK OF 39TH AVE SW
31125,SW 102 ST / 17 AV SW
31126,W MARGINAL WY SW / W SEATTLE BR
31127,M L KING JR WY E / E JOHN ST
31128,S ROYAL BROUGHAM WY / ALASKAN WY VI RP
31129,75XX BLOCK OF 41ST AVE NE
31130,48XX BLOCK OF 51ST AVE S
31131,74XX BLOCK OF SUNNYSIDE AVE N
31132,73XX BLOCK OF MARTIN LUTHER KING JR WAY S
31133,14XX BLOCK OF PALM AVE SW
31134,W DRAVUS ST / 22 AV W
31135,38XX BLOCK OF 15TH AVE NE
31136,40XX BLOCK OF 39TH AVE S
31137,35XX BLOCK OF S WEBSTER ST
31138,ROOSEVELT WY NE / NE 133 ST
31139,22 AV NW / NW 67 ST
31140,ALASKAN WY VI NB / BATTERY ST TUN ON RP
31141,20XX BLOCK OF E OLIVE ST
31142,22XX BLOCK OF E OLIVE ST
31143,21 AV NE / NE 75 ST
31144,3 AV N / BOSTON ST
31145,16 AV SW / SW CLOVERDALE ST
31146,76XX BLOCK OF 37TH AVE SW
31147,DEARBORN PL S / S DEARBORN ST
31148,24 AV W / GILMAN AV W
31149,14XX BLOCK OF NE 50TH ST
31150,YESLER WY / 5 AV S
31151,72XX BLOCK OF 33RD AVE S
31152,3 AV W / W ETRURIA ST
31153,6XX BLOCK OF W RAYE ST
31154,34XX BLOCK OF S ROSE ST
31155,9XX BLOCK OF SW KENYON ST
31156,38XX BLOCK OF 46TH AVE NE
31157,N 143 ST / SUNNYSIDE AV N
31158,3XX BLOCK OF NE 57TH ST
31159,FEDERAL AV E / E BOSTON ST
31160,40XX BLOCK OF WOODLAWN AVE N
31161,76XX BLOCK OF 5TH AVE S
31162,32XX BLOCK OF 24TH AVE W
31163,CHERRY ST / 7 AV
31164,S ORCAS ST / 26 AV S
31165,77XX BLOCK OF 18TH AVE NW
31166,51XX BLOCK OF SW 98TH ST
31167,WESTERN AV ON / BATTERY ST TUNNEL NB
31168,SEWARD PARK AV S / WABASH AV S
31169,6XX BLOCK OF W SMITH ST
31170,16XX BLOCK OF NW 80TH ST
31171,89XX BLOCK OF 23RD AVE NW
31172,45XX BLOCK OF 54TH AVE NE
31173,BEACON AV S / 57 AV S
31174,40XX BLOCK OF 7TH AVE S
31175,BROADWAY / MINOR AV
31176,105XX BLOCK OF ASHWORTH AVE N
31177,E GREEN LAKE WY N / N 57 ST
31178,NW 48 ST / 1 AV NW
31179,78XX BLOCK OF W GREEN LAKE DR N
31180,39XX BLOCK OF 7TH AVE S
31181,9XX BLOCK OF 3RD AVE W
31182,23XX BLOCK OF N 57TH ST
31183,21 AV S / E YESLER WY
31184,77XX BLOCK OF 2ND AVE S
31185,12XX BLOCK OF S LUCILE ST
31186,48XX BLOCK OF 52ND AVE SW
31187,73XX BLOCK OF 30TH AVE NW
31188,FAUNTLEROY EXPWAY / 35 AV SW
31189,26XX BLOCK OF YALE TER E
31190,S FERDINAND ST / M L KING JR WY S
31191,25XX BLOCK OF NE 60TH ST
31192,54XX BLOCK OF BEACON AVE S
31193,28XX BLOCK OF NW 74TH ST
31194,MC GILVRA BV E / E MADISON ST
31195,LOYAL WY NW / 32 AV NW
31196,8XX BLOCK OF S FIDALGO ST
31197,CORLISS WY N / BANNER WY NE
31198,25XX BLOCK OF MOUNT BAKER DR S
31199,32 AV S / S LANE ST
31200,5XX BLOCK OF MAYNARD ALY S
31201,80XX BLOCK OF 19TH AVE NW
31202,XX BLOCK OF W DENNY WAY
31203,78XX BLOCK OF 11TH AVE NE
31204,20XX BLOCK OF 6TH AVE S
31205,4XX BLOCK OF 15TH AVE
31206,41XX BLOCK OF AIKINS AVE SW
31207,73XX BLOCK OF 29TH AVE SW
31208,15 AV S / S PLUM ST
31209,N 90 ST / LINDEN AV N
31210,11XX BLOCK OF NE 78TH ST
31211,S COLUMBIAN WY / I5 NB ON
31212,3XX BLOCK OF S SPOKANE ST
31213,57XX BLOCK OF LATONA AVE NE
31214,41XX BLOCK OF 32ND AVE SW
31215,WESTERN AV / EAGLE ST
31216,34 CT W / MAGNOLIA BV W
31217,50XX BLOCK OF 21ST AVE NE
31218,NE 65 ST / 5 AV NE
31219,51XX BLOCK OF 47TH AVE S
31220,97XX BLOCK OF LAKE CITY WAY NE
31221,47XX BLOCK OF 15TH AVE NW
31222,W DRAVUS ST / MAGNOLIA BV W
31223,37XX BLOCK OF E HIGH LN
31224,19XX BLOCK OF LAKE WASHINGTON BLVD E
31225,45XX BLOCK OF NE 93RD ST
31226,54XX BLOCK OF S GRATTAN ST
31227,7XX BLOCK OF NW CULBERTSON DR
31228,38XX BLOCK OF NE 105TH ST
31229,73XX BLOCK OF FREMONT AVE N
31230,30XX BLOCK OF BELVIDERE AVE SW
31231,17XX BLOCK OF SW TRENTON ST
31232,22 AV NW / NW 90 ST
31233,20XX BLOCK OF NE 137TH ST
31234,1XX BLOCK OF 2ND AVE S
31235,91XX BLOCK OF FRANCIS AVE N
31236,MALDEN AV E / E MERCER ST
31237,95XX BLOCK OF 15TH AVE NW
31238,40XX BLOCK OF SW 100TH ST
31239,37XX BLOCK OF STONE WAY N
31240,22XX BLOCK OF NE 115TH ST
31241,23XX BLOCK OF UTAH AVE S
31242,83XX BLOCK OF ROOSEVELT WAY NE
31243,48XX BLOCK OF STONE WAY N
31244,SW AUSTIN ST / FAUNTLEROY WY SW
31245,21 AV NW / NW 85 ST
31246,S MC CLELLAN ST / M L KING JR WY S
31247,GILMAN DR W / 13 AV W
31248,18 AV S / S KING ST
31249,47XX BLOCK OF WHITMAN AVE N
31250,12XX BLOCK OF N 97TH ST
31251,37XX BLOCK OF SW 100TH ST
31252,92XX BLOCK OF STONE AVE N
31253,SW OREGON ST / GLENN WY SW
31254,66XX BLOCK OF SW ADMIRAL WAY
31255,79XX BLOCK OF 27TH AVE SW
31256,S LUCILE ST / 15 AV S
31257,5XX BLOCK OF MARION ST
31258,29XX BLOCK OF COLORADO AVE S
31259,92XX BLOCK OF E MARGINAL WAY S
31260,GATEWOOD RD SW / GLENRIDGE WY SW
31261,83XX BLOCK OF 39TH AVE S
31262,56XX BLOCK OF CORSON AVE S
31263,18 AV S / S BENNETT ST
31264,NW 44 ST / 2 AV NW
31265,47XX BLOCK OF 34TH AVE NE
31266,25XX BLOCK OF ALKI AVE SW
31267,ASHWORTH AV N / N 130 ST
31268,46XX BLOCK OF S DIRECTOR ST
31269,SW ARROYO DR / ARROYO BEACH PL SW
31270,90XX BLOCK OF 35TH AVE NE
31271,NE RAVENNA BV / 9 AV NE
31272,102XX BLOCK OF HOLYOKE WAY S
31273,81XX BLOCK OF 37TH AVE SW
31274,NE 52 ST / 35 AV NE
31275,24XX BLOCK OF S DEARBORN ST
31276,11XX BLOCK OF ARBORETUM DR E
31277,56 AV NE / NE 73 ST
31278,80XX BLOCK OF 37TH AVE NE
31279,1 AV NW / NW 85 ST
31280,5 AV NE / NE 105 ST
31281,14XX BLOCK OF N 47TH ST
31282,20 AV NE / NE 89 ST
31283,147XX BLOCK OF AURORA AVE N
31284,54XX BLOCK OF 35TH AVE SW
31285,WINONA AV N / N 77 ST
31286,13XX BLOCK OF NE 55TH ST
31287,100XX BLOCK OF GREENWOOD AVE N
31288,12XX BLOCK OF FEDERAL AVE E
31289,34XX BLOCK OF SW 100TH ST
31290,6 AV W / W EMERSON ST
31291,64XX BLOCK OF 1ST AVE NE
31292,65XX BLOCK OF 40TH AVE SW
31293,18XX BLOCK OF 4TH AVE
31294,25 AV / E MARION ST
31295,1XX BLOCK OF 32ND AVE
31296,36XX BLOCK OF NE 42ND ST
31297,NE 113 ST / 30 AV NE
31298,NE 73 ST / 16 AV NE
31299,25 AV NE / NE 95 ST
31300,48XX BLOCK OF 3RD AVE NW
31301,9XX BLOCK OF S STEVENS ST
31302,97XX BLOCK OF 27TH AVE NE
31303,42 AV S / S AMERICUS ST
31304,3XX BLOCK OF MARTIN LUTHER KING JR WAY S
31305,WARREN AV N / HAYES ST
31306,96XX BLOCK OF 46TH AVE SW
31307,41XX BLOCK OF SW GRAHAM ST
31308,48XX BLOCK OF 21ST AVE SW
31309,17 AV NE / NE 143 ST
31310,41XX BLOCK OF SW JUNEAU ST
31311,S FOREST ST / 4 AV S
31312,15XX BLOCK OF N 100TH ST
31313,16XX BLOCK OF NE 65TH ST
31314,46XX BLOCK OF VILLAGE TER NE
31315,19XX BLOCK OF S MCCLELLAN ST
31316,S CONOVER WY / CASCADIA AV S
31317,15XX BLOCK OF 39TH AVE E
31318,49XX BLOCK OF 35TH AVE SW
31319,39 AV S / S EDDY ST
31320,S MYRTLE ST / MILITARY RD S
31321,77XX BLOCK OF 10TH AVE SW
31322,21XX BLOCK OF N 34TH ST
31323,25XX BLOCK OF SW FINDLAY ST
31324,M L KING JR WY S / S NORMAN ST
31325,3 AV NW / NW 100 ST
31326,91XX BLOCK OF GREENWOOD AVE N
31327,N 77 ST / AURORA AV N
31328,20XX BLOCK OF QUEEN ANNE AVE N
31329,6XX BLOCK OF NW 52ND ST
31330,81XX BLOCK OF 35TH AVE SW
31331,STONE AV N / N 100 ST
31332,CHEASTY BV S / S WINTHROP ST
31333,32XX BLOCK OF BENTON PL SW
31334,21 AV NW / NW 67 ST
31335,55XX BLOCK OF BEACON AVE S
31336,8XX BLOCK OF NE 57TH ST
31337,DENSMORE AV N / N 125 ST
31338,3 AV NW / NW 110 ST
31339,32XX BLOCK OF S MOUNT BAKER BLVD
31340,NE 98 ST / 17 AV NE
31341,25XX BLOCK OF S RAYMOND ST
31342,115XX BLOCK OF 33RD AVE NE
31343,1XX BLOCK OF BOREN AVE
31344,DEXTER AV N / COMSTOCK ST
31345,30XX BLOCK OF 18TH AVE S
31346,LINDEN AV N / N 80 ST
31347,85XX BLOCK OF LATONA AVE NE
31348,27XX BLOCK OF 50TH AVE SW
31349,91XX BLOCK OF BEACON AVE S
31350,TAYLOR AV N / NEWTON ST
31351,14 AV NW / NW 80 ST
31352,115XX BLOCK OF 1ST AVE NW
31353,50XX BLOCK OF SW OLGA ST
31354,S RIVER ST / 1 AV BR NB S
31355,14XX BLOCK OF N 82ND ST
31356,5 AV NE / NE 74 ST
31357,23XX BLOCK OF NE 98TH ST
31358,8 AV S / S MONROE ST
31359,27XX BLOCK OF 5TH AVE
31360,ALASKAN WY VI NB / S JACKSON ST
31361,135XX BLOCK OF 25TH AVE NE
31362,16XX BLOCK OF S HENDERSON ST
31363,13XX BLOCK OF SUMMIT AVE
31364,8XX BLOCK OF S ATLANTIC ST
31365,BALLARD BR / 15 AV W
31366,8XX BLOCK OF SW 4TH PL
31367,115XX BLOCK OF 36TH AVE NE
31368,24 AV SW / SW TRENTON ST
31369,45XX BLOCK OF 51ST AVE S
31370,88XX BLOCK OF 12TH AVE NE
31371,30XX BLOCK OF NW 58TH ST
31372,13 AV SW / SW ELMGROVE ST
31373,32 AV NE / NE 105 ST
31374,8 AV W / W ARMOUR ST
31375,83XX BLOCK OF SEWARD PARK AVE S
31376,43XX BLOCK OF LATONA AVE NE
31377,11 AV W / W RAYE ST
31378,10 AV W / W BARRETT ST
31379,92XX BLOCK OF 20TH AVE NE
31380,65XX BLOCK OF 39TH AVE SW
31381,45XX BLOCK OF 4TH AVE S
31382,NE 45 ST / 21 AV NE
31383,22 AV E / E ALOHA ST
31384,17 AV S / S HANFORD ST
31385,39XX BLOCK OF NE 51ST ST
31386,48XX BLOCK OF 33RD AVE NE
31387,6XX BLOCK OF NW 43RD ST
31388,AIRPORT WY S / S LANDER ST
31389,19XX BLOCK OF NE 124TH ST
31390,29XX BLOCK OF ELLIOTT AVE
31391,60XX BLOCK OF BROOKLYN AVE NE
31392,17 AV SW / SW TRENTON ST
31393,68XX BLOCK OF S 123RD ST
31394,31XX BLOCK OF SW ROXBURY ST
31395,34XX BLOCK OF 42ND AVE W
31396,BROADWAY E / E ALLISON ST
31397,NE 107 ST / 19 AV NE
31398,S FERDINAND ST / 31 AV S
31399,S MYRTLE ST / M L KING JR WY S
31400,31XX BLOCK OF PORTAGE BAY PL E
31401,23 AV W / W MARINA PL
31402,98XX BLOCK OF TRITON DR NW
31403,47XX BLOCK OF 40TH AVE NE
31404,3RD AVE
31405,92XX BLOCK OF 8TH AVE NE
31406,45XX BLOCK OF CORLISS AVE N
31407,114XX BLOCK OF 8TH AVE NE
31408,88XX BLOCK OF 8TH AVE SW
31409,22XX BLOCK OF SUNSET AVE SW
31410,4XX BLOCK OF S PORTLAND ST
31411,165XX BLOCK OF MERIDIAN AVE N
31412,30XX BLOCK OF MARTIN LUTHER KING JR WAY S
31413,25 AV / E COLUMBIA ST
31414,30XX BLOCK OF NE 105TH ST
31415,S BRIGHTON ST / E MARGINAL WY S
31416,72XX BLOCK OF FAUNTLEROY WAY SW
31417,CASCADIA AV S / SIERRA DR S
31418,19XX BLOCK OF BONAIR DR SW
31419,3XX BLOCK OF 26TH AVE
31420,2XX BLOCK OF N 92ND ST
31421,31XX BLOCK OF 3RD AVE W
31422,36 AV SW / SW MANNING ST
31423,29 AV S / S COLUMBIAN WY
31424,4XX BLOCK OF REPUBLICAN ST
31425,RAVENNA PL NE / RAVENNA AV NE
31426,15XX BLOCK OF NE 62ND ST
31427,80XX BLOCK OF 23RD AVE NW
31428,80XX BLOCK OF 46TH AVE SW
31429,BOYER AV E / 26 AV E
31430,18XX BLOCK OF WARREN AVE N
31431,34 AV NE / NE 65 ST
31432,39XX BLOCK OF E BOSTON ST
31433,1XX BLOCK OF 14TH AVE S
31434,ROOSEVELT WY NE / NE 71 ST
31435,10XX BLOCK OF WESTLAKE EAST RDWY AVE N
31436,51XX BLOCK OF AURORA AVE N
31437,66XX BLOCK OF 43RD AVE S
31438,CORLISS AV N / N 113 ST
31439,E MARGINAL WY S / S HANFORD ST
31440,103XX BLOCK OF 51ST AVE S
31441,84XX BLOCK OF 22ND AVE SW
31442,29 AV S / S ADAMS ST
31443,9XX BLOCK OF N 109TH ST
31444,W NICKERSON ST / W EWING PL
31445,4XX BLOCK OF 30TH AVE E
31446,9XX BLOCK OF 32ND AVE
31447,67XX BLOCK OF 30TH AVE NW
31448,34XX BLOCK OF 62ND AVE SW
31449,E REMINGTON CT / 12 AV
31450,6 AV S / S BAYVIEW ST
31451,E INTERLAKEN BV / LAKE WASHINGTON BV E
31452,42XX BLOCK OF 49TH AVE S
31453,S EDDY ST / SWIFT AV S
31454,55XX BLOCK OF WINSTON AVE S
31455,26XX BLOCK OF S DELAPPE PL
31456,ROOSEVELT WY NE / NE 58 ST
31457,NE 92 ST / ROOSEVELT WY NE
31458,49XX BLOCK OF UNIVERSITY VIEW PL NE
31459,56XX BLOCK OF S PRENTICE ST
31460,16XX BLOCK OF N 34TH ST
31461,10XX BLOCK OF HARRISON ST
31462,S ROSE ST / 46 AV S
31463,15XX BLOCK OF W WHEELER ST
31464,71XX BLOCK OF ROOSEVELT WAY NE
31465,57XX BLOCK OF 1ST AVE NE
31466,130XX BLOCK OF 2ND AVE NW
31467,24 AV S / E YESLER WY
31468,110XX BLOCK OF 36TH AVE SW
31469,S HILL ST / 15 AV S
31470,13 AV SW / SW HOLDEN ST
31471,36 AV W / W OHMAN PL
31472,65XX BLOCK OF 7TH AVE NW
31473,37 AV NE / NE 45 ST
31474,59 AV SW / SW CARROLL ST
31475,35XX BLOCK OF W MCGRAW ST
31476,BEACH DR SW / SW ANGELINE ST
31477,NE 42 ST / 53 AV NE
31478,5 AV NE / NE 57 ST
31479,43XX BLOCK OF NE 75TH ST
31480,17XX BLOCK OF NW 67TH ST
31481,18XX BLOCK OF AIRPORT WAY S
31482,84XX BLOCK OF ROOSEVELT WAY NE
31483,25 AV E / E PROSPECT ST
31484,39XX BLOCK OF 8TH AVE NE
31485,14XX BLOCK OF N 80TH ST
31486,19XX BLOCK OF S DAWSON ST
31487,28XX BLOCK OF 13TH AVE S
31488,S HANFORD ST / 25 AV S
31489,XX BLOCK OF W MCGRAW ST
31490,112XX BLOCK OF 3RD AVE NE
31491,44XX BLOCK OF 46TH AVE SW
31492,N MARKET ST / N 46 ST
31493,95XX BLOCK OF 14TH AVE NW
31494,20XX BLOCK OF 12TH AVE W
31495,3XX BLOCK OF LAKE WASHINGTON BLVD
31496,100XX BLOCK OF RADFORD AVE NW
31497,39 AV S / S GENESEE ST
31498,8XX BLOCK OF N 46TH ST
31499,5XX BLOCK OF NE 131ST PL
31500,4144 1 / 2 UNIVERSITY WY NE
31501,14XX BLOCK OF NW 58TH ST
31502,3XX BLOCK OF 36TH AVE
31503,E COLUMBIA ST / 31 AV
31504,15XX BLOCK OF NE 75TH ST
31505,WESTLAKE AV N / BROAD ST
31506,WEEDIN PL NE / NE 65 ST
31507,16XX BLOCK OF N 40TH ST
31508,86XX BLOCK OF 16TH AVE S
31509,W BERTONA ST / 13 AV W
31510,NE 127 ST / 28 AV NE
31511,43XX BLOCK OF W BERTONA ST
31512,17 AV NE / NE 106 ST
31513,3 AV NW / NW 105 ST
31514,XX BLOCK OF S MICHIGAN ST
31515,N 35 ST / N PACIFIC ST
31516,26 AV SW / SW CAMBRIDGE ST
31517,NE 98 ST / 15 AV NE
31518,8XX BLOCK OF S FOREST ST
31519,9XX BLOCK OF S PLUM ST
31520,19 AV E / E DENNY WY
31521,28 AV W / W EATON ST
31522,SW CARROLL ST / CHILBERG AV SW
31523,9XX BLOCK OF SW HENDERSON ST
31524,5 AV W / W DRAVUS ST
31525,E MC GRAW ST / 18 AV E
31526,N 45 ST / WHITMAN AV N
31527,120XX BLOCK OF 12TH AVE NE
31528,52XX BLOCK OF WALLINGFORD AVE N
31529,3 AV NE / NE 95 ST
31530,54XX BLOCK OF NE WINDERMERE RD
31531,101XX BLOCK OF AURORA AVE N
31532,127XX BLOCK OF 22ND AVE NE
31533,17XX BLOCK OF 36TH AVE S
31534,16XX BLOCK OF 30TH AVE
31535,122XX BLOCK OF 1ST AVE NE
31536,MADISON ST / 6 AV
31537,132XX BLOCK OF GREENWOOD AVE N
31538,25XX BLOCK OF W VIEWMONT WAY W
31539,NW 85 ST / 22 AV NW
31540,SW CAMBRIDGE ST / 8 AV SW
31541,W JOHN ST / QUEEN ANNE AV N
31542,75XX BLOCK OF 37TH AVE SW
31543,55XX BLOCK OF 35TH AVE NE
31544,NE 77 ST / SAND POINT WY NE
31545,19XX BLOCK OF 42ND AVE E
31546,14XX BLOCK OF 14TH AVE W
31547,MAGNOLIA BR WB / 15 AV W
31548,N 48 ST / PHINNEY AV N
31549,ARBORETUM DR E / E FOSTER ISLAND RD
31550,26 AV SW / W MARGINAL WY SW
31551,118XX BLOCK OF RENTON AVE S
31552,44XX BLOCK OF SW MASSACHUSETTS ST
31553,38XX BLOCK OF 34TH AVE SW
31554,I5 NB / S JACKSON ST
31555,12 AV NE / NE 68 ST
31556,HIAWATHA PL S / S BUSH PL
31557,8 AV NE / NE 103 ST
31558,11XX BLOCK OF NW 130TH ST
31559,17 AV S / S HOLGATE ST
31560,8 AV NE / NE 40 ST
31561,41 AV SW / SW OREGON ST
31562,59XX BLOCK OF 36TH AVE NW
31563,1XX BLOCK OF 27TH AVE S
31564,35XX BLOCK OF E SPRUCE ST
31565,17 AV NE / NE 105 ST
31566,25XX BLOCK OF 40TH AVE W
31567,E JEFFERSON ST / 23 AV
31568,100XX BLOCK OF 14TH AVE NW
31569,5XX BLOCK OF NE 90TH ST
31570,64XX BLOCK OF 36TH AVE NW
31571,25XX BLOCK OF FRANKLIN AVE E
31572,70XX BLOCK OF SYCAMORE AVE NW
31573,40XX BLOCK OF S WEBSTER ST
31574,37 AV SW / SW SOUTHERN ST
31575,135XX BLOCK OF 3RD AVE NE
31576,SW ORCHARD ST / DUMAR WY SW
31577,NW 85 ST / 1 AV NW
31578,NE 45 PL / MARY GATES MEMORIAL DR NE
31579,N 82 ST / INTERLAKE AV N
31580,NW 70 ST / 11 AV NW
31581,7XX BLOCK OF NW 125TH ST
31582,29XX BLOCK OF 9TH AVE W
31583,5XX BLOCK OF NE 40TH ST
